CustomerID,recency_days,frequency,monetary,avg_order_value,CLV,customer_age_days,avg_days_between_orders,recent_frequency,recent_monetary,TotalPrice,order_per_day,FutureCLV,Predicted_CLV
15658.0,5,4,1016.6,254.15,141.36616741741747,372,3.851063829787234,0.0,0.0,,0.010752688172043,245.95161290322585,235.57740033394106
15660.0,12,4,739.02,184.755,102.76650112612616,365,3.797752808988764,2.0,344.36,,0.010958904109589,182.2241095890411,177.29617897420923
15661.0,125,2,309.8,154.9,86.16021771771774,338,5.25,0.0,0.0,,0.0059171597633136,82.49112426035504,83.20196628909937
15665.0,51,1,1476.22,1476.22,821.1196681681685,242,0.6434782608695652,0.0,0.0,,0.0041322314049586,549.007438016529,442.92369575320333
15668.0,25,1,76.32000000000001,76.32000000000001,42.45156756756758,217,,0.0,0.0,,0.0046082949308755,31.65345622119816,65.79764020509211
15669.0,71,1,198.8,198.8,110.57876876876878,263,6.9375,0.0,0.0,,0.0038022813688212,68.03041825095058,74.75599870305355
15670.0,104,1,173.05,173.05,96.2558145645646,296,0.0,0.0,0.0,,0.0033783783783783,52.61655405405406,55.21730009341832
15671.0,50,3,1033.13,344.3766666666667,191.55305730730737,270,3.2337662337662336,2.0,684.24,,0.0111111111111111,344.3766666666668,358.7539984404535
15673.0,22,2,1785.73,892.865,496.6393982732734,326,1.5389610389610389,0.0,0.0,,0.0061349693251533,492.9929447852761,480.84141469820383
15674.0,21,4,1379.66,344.915,191.85249512012015,254,1.592920353982301,0.0,0.0,,0.0157480314960629,488.8559055118111,507.1830134304199
15675.0,88,1,45.0,45.0,25.03040540540541,279,9.9,0.0,0.0,,0.003584229390681,14.516129032258064,25.20943610403559
15676.0,91,1,897.8,897.8,499.38439939939946,283,1.3134328358208955,1.0,167.92000000000002,,0.0035335689045936,285.51943462897526,265.8132041664833
15680.0,174,1,478.89,478.89,266.3735743243244,365,4.6103896103896105,1.0,311.97,,0.0027397260273972,118.08246575342464,127.59910278354351
15681.0,88,1,345.68,345.68,192.27801201201208,279,4.884615384615385,2.0,722.94,,0.003584229390681,111.50967741935484,115.39089465626185
15687.0,76,4,1402.45,350.6125,195.0216225600601,329,1.9212121212121207,3.0,751.92,,0.0121580547112462,383.6489361702128,393.8645214587979
15689.0,169,1,103.5,103.5,57.56993243243244,361,30.125,0.0,0.0,,0.002770083102493,25.80332409972299,20.087679666885236
15691.0,60,1,136.8,136.8,76.09243243243246,251,0.0,0.0,0.0,,0.0039840637450199,49.05179282868527,62.92269069363752
15694.0,11,7,2676.98,382.4257142857143,212.7171259116259,372,4.766233766233766,4.0,1763.36,,0.0188172043010752,647.6564516129032,652.9119933969879
15695.0,74,2,409.98,204.99,114.02184009009012,266,0.0,0.0,0.0,,0.0075187969924812,138.71503759398496,162.66253169018833
15696.0,28,6,1637.9,272.9833333333333,151.84185560560567,326,1.7,0.0,0.0,,0.0184049079754601,452.1809815950921,464.4420200793352
15703.0,72,1,211.5,211.5,117.64290540540544,264,0.0,0.0,0.0,,0.0037878787878787,72.10227272727273,77.88274899170989
15704.0,23,1,938.85,938.85,522.2176914414416,215,0.6379310344827587,0.0,0.0,,0.0046511627906976,393.006976744186,308.94071563980253
15705.0,9,1,143.1,143.1,79.5966891891892,200,0.0,0.0,0.0,,0.005,64.395,97.47381571773559
15708.0,30,5,2068.3,413.66,230.0906111111112,369,1.1358885017421605,0.0,0.0,,0.013550135501355,504.4634146341464,503.16399934074025
15709.0,91,1,133.25,133.25,74.11781156156158,283,0.0,0.0,0.0,,0.0035335689045936,42.37632508833922,48.467028752143264
15712.0,95,1,299.8,299.8,166.75812312312317,287,5.326923076923077,1.0,206.45,,0.0034843205574912,94.01393728222996,96.77698256608144
15713.0,174,1,171.15,171.15,95.19897522522524,365,12.333333333333334,0.0,0.0,,0.0027397260273972,42.2013698630137,38.36553594005274
15716.0,9,3,902.44,300.81333333333333,167.32177077077085,369,1.8974358974358971,0.0,0.0,,0.008130081300813,220.10731707317075,215.28342892921705
15717.0,42,1,150.3,150.3,83.60155405405408,233,0.0,0.0,0.0,,0.0042918454935622,58.05579399141631,76.34339842902428
15719.0,7,7,2430.97,347.28142857142853,193.16877659802665,337,0.3205128205128205,0.0,0.0,,0.0207715133531157,649.220474777448,649.3068676875382
15722.0,98,1,324.05,324.05,180.24673048048052,290,3.7205882352941178,0.0,0.0,,0.0034482758620689,100.56724137931036,99.50520800461547
15723.0,172,1,203.1,203.1,112.97056306306308,364,0.0,0.0,0.0,,0.0027472527472527,50.21703296703297,47.48073093124273
15724.0,9,2,218.25,109.125,60.69873310810812,284,8.3,0.0,0.0,,0.0070422535211267,69.16373239436619,94.86651857142249
15727.0,6,4,3250.87,812.7175,452.0588556681682,358,1.1262458471760797,1.0,569.67,,0.0111731843575419,817.2578212290504,829.2236687665206
15729.0,20,1,85.0,85.0,47.27965465465466,212,0.0,0.0,0.0,,0.0047169811320754,36.08490566037736,71.79066531199166
15730.0,14,1,467.43,467.43,259.99916441441445,206,2.028985507246377,0.0,0.0,,0.0048543689320388,204.2169902912621,183.51225939067763
15732.0,20,2,294.12,147.06,81.79936486486488,371,12.23076923076923,0.0,0.0,,0.0053908355795148,71.34986522911052,61.402116111124286
15733.0,90,1,162.3,162.3,90.27632882882888,282,0.0,0.0,0.0,,0.0035460992907801,51.79787234042554,56.970280469071184
15734.0,8,1,578.6500000000001,578.6500000000001,321.8632019519521,199,3.4,0.0,0.0,,0.0050251256281407,261.70100502512565,220.3869246572624
15737.0,50,1,475.88,475.88,264.6993183183184,242,3.183098591549296,2.0,123.61,,0.0041322314049586,176.9801652892562,168.79821400709963
15738.0,12,9,2613.04,290.3377777777778,161.49493960627296,372,2.005813953488372,1.0,316.90000000000003,,0.0241935483870967,632.1870967741936,616.1296579227757
15745.0,44,1,302.85,302.85,168.45462837837843,235,3.540983606557377,1.0,177.31,,0.0042553191489361,115.98510638297874,120.99895901971553
15749.0,43,3,44534.3,14844.766666666668,8257.122840340342,331,10.77777777777778,0.0,0.0,,0.0090634441087613,12109.024169184291,11609.047570856623
15750.0,90,3,612.57,204.19000000000003,113.57685510510512,366,1.2363013698630136,2.0,527.53,,0.0081967213114754,150.6319672131148,148.87377013039014
15752.0,57,3,1045.18,348.3933333333334,193.7872527527528,372,0.802439024390244,0.0,0.0,,0.0080645161290322,252.8661290322581,250.765528366142
15753.0,112,1,79.2,79.2,44.05351351351352,304,,0.0,0.0,,0.0032894736842105,23.44736842105263,26.454681175269116
15754.0,54,1,91.8,91.8,51.06202702702704,246,7.185185185185185,0.0,0.0,,0.0040650406504065,33.585365853658544,52.80511289177829
15755.0,43,2,620.73,310.365,172.6347060810811,294,2.0142857142857142,1.0,287.51,,0.0068027210884353,190.01938775510203,196.9513247090342
15756.0,21,2,249.12,124.56,69.28416216216219,248,0.9790575916230366,0.0,0.0,,0.0080645161290322,90.4064516129032,138.31560656463444
15757.0,25,1,261.36,261.36,145.37659459459462,217,3.4545454545454546,0.0,0.0,,0.0046082949308755,108.39815668202766,117.65897006218614
15759.0,26,3,253.04,84.34666666666666,46.91625025025026,357,23.166666666666668,0.0,0.0,,0.0084033613445378,63.791596638655456,55.49334806123264
15764.0,84,1,1120.93,1120.93,623.4962740240243,276,1.0502793296089383,0.0,0.0,,0.0036231884057971,365.52065217391305,327.8873030654804
15768.0,11,2,479.15,239.575,133.25909722222224,225,4.230769230769231,0.0,0.0,,0.0088888888888888,191.66,228.2258140380033
15769.0,5,13,27889.72,2145.363076923077,1193.317945714946,370,2.744186046511628,1.0,3404.0,,0.0351351351351351,6783.985945945947,6988.85104748648
15775.0,53,1,104.9,104.9,58.34865615615618,244,0.0,0.0,0.0,,0.0040983606557377,38.69262295081968,57.52426645175662
15777.0,48,4,1047.11,261.7775,145.60882113363365,360,5.95,0.0,0.0,,0.0111111111111111,261.7775,256.27207122678124
15780.0,50,2,402.76,201.38,112.01384534534536,357,6.178571428571429,0.0,0.0,,0.0056022408963585,101.5361344537815,97.1131905372302
15781.0,113,1,83.35,83.35,46.36187312312313,305,14.736842105263158,1.0,134.16,,0.0032786885245901,24.595081967213112,30.40717491420064
15785.0,5,2,1330.4,665.2,370.0050150150152,294,3.1951219512195124,0.0,0.0,,0.0068027210884353,407.265306122449,381.8897120915924
15789.0,166,1,351.3,351.3,195.4040315315316,357,0.0,0.0,0.0,,0.0028011204481792,88.56302521008404,90.26771629380448
15791.0,12,1,1223.24,1223.24,680.4042912912914,203,2.1621621621621623,0.0,0.0,,0.0049261083743842,542.3231527093595,397.738873750871
15793.0,76,1,306.64,306.64,170.5627447447448,268,23.0,1.0,353.61,,0.003731343283582,102.97611940298508,105.81717772579563
15796.0,7,3,976.79,325.5966666666667,181.10703478478484,301,2.257575757575758,2.0,823.85,,0.0099667774086378,292.06345514950164,303.2505772309902
15797.0,21,3,1840.2,613.4,341.1922372372373,318,29.285714285714285,0.0,0.0,,0.0094339622641509,520.811320754717,503.87839074405883
15799.0,142,1,320.22,320.22,178.1163648648649,333,2.6597938144329896,0.0,0.0,,0.003003003003003,86.54594594594595,86.46515732226842
15800.0,54,1,244.5,244.5,135.99853603603606,246,1.1779661016949152,0.0,0.0,,0.0040650406504065,89.45121951219514,95.60248140225309
15804.0,6,1,525.36,525.36,292.2216396396397,198,0.7394636015325671,3.0,670.4399999999999,,0.005050505050505,238.80000000000004,215.3920077077667
15805.0,5,5,2503.78,500.756,278.5361264264265,364,1.1233333333333333,1.0,370.4,,0.0137362637362637,619.0664835164836,624.0884080118129
15806.0,84,1,300.36,300.36,167.06961261261267,276,7.666666666666667,0.0,0.0,,0.0036231884057971,97.94347826086955,97.90539947255101
15808.0,114,4,3734.97,933.7425,519.3767404279281,368,0.2995169082125604,0.0,0.0,,0.0108695652173913,913.44375,941.8465237826213
15809.0,11,3,383.31,127.77,71.06966441441442,302,7.794117647058823,0.0,0.0,,0.009933774834437,114.2314569536424,141.74398278738988
15810.0,39,2,854.12,427.06,237.54410960960965,296,2.4545454545454546,0.0,0.0,,0.0067567567567567,259.69864864864866,254.30862862583604
15811.0,13,4,1294.84,323.71,180.05761186186191,364,2.575757575757576,1.0,444.82,,0.0109890109890109,320.15274725274725,318.4866054719962
15812.0,62,2,764.76,382.38,212.69169819819825,317,5.225,0.0,0.0,,0.0063091482649842,217.12429022082017,216.00050202323683
15813.0,15,2,1303.91,651.9549999999999,362.63773235735744,239,0.7948717948717948,0.0,0.0,,0.00836820083682,491.01213389121335,428.7801070125415
15815.0,20,3,1394.08,464.6933333333333,258.476944944945,259,4.0625,0.0,0.0,,0.0115830115830115,484.4293436293436,463.31914256834125
15819.0,7,2,1177.14,588.57,327.3810157657658,276,1.852459016393443,0.0,0.0,,0.0072463768115942,383.85,356.2365616461664
15820.0,127,1,206.98,206.98,115.12874024024023,319,0.0,0.0,0.0,,0.0031347962382445,58.39561128526645,58.11448766013528
15822.0,167,1,440.2,440.2,244.8529879879881,358,11.125,1.0,445.27,,0.0027932960893854,110.66480446927372,117.9087299166753
15823.0,180,1,15.0,15.0,8.34346846846847,371,,0.0,0.0,,0.0026954177897574,3.638814016172507,-6.391117352256828
15826.0,18,1,720.0,720.0,400.48648648648657,210,2.298507462686567,0.0,0.0,,0.0047619047619047,308.5714285714286,251.24200046960397
15827.0,23,9,911.69,101.2988888888889,56.34560568902238,371,2.587719298245614,0.0,0.0,,0.0242587601078167,221.1646900269542,183.8707221449905
15831.0,132,1,309.94,309.94,172.39830780780784,323,3.9402985074626864,0.0,0.0,,0.0030959752321981,86.36099071207431,85.9663335015452
15832.0,62,1,836.79,836.79,465.4487319819821,253,0.0,0.0,0.0,,0.0039525691699604,297.67233201581024,258.1417118281644
15834.0,84,2,1281.37,640.685,356.36900638138144,276,0.7573529411764706,0.0,0.0,,0.0072463768115942,417.8380434782608,384.6862254512022
15835.0,68,2,488.31,244.155,135.80663626126127,330,5.816326530612245,0.0,0.0,,0.006060606060606,133.17545454545456,134.6069737781343
15838.0,26,6,6102.9,1017.15,565.7705968468471,367,2.1144578313253013,5.0,5309.5,,0.0163487738419618,1496.6239782016346,1543.739664683283
15841.0,26,2,613.26,306.63,170.55718243243246,338,5.739130434782608,0.0,0.0,,0.0059171597633136,163.29408284023668,162.71531663971209
15843.0,111,1,118.95000000000002,118.95000000000002,66.16370495495498,303,0.0,0.0,0.0,,0.0033003300330033,35.33168316831684,37.89307049862053
15845.0,18,3,1537.16,512.3866666666667,285.0054664664665,336,2.2992700729927007,1.0,301.29,,0.0089285714285714,411.7392857142857,410.5757397603257
15847.0,95,1,180.68,180.68,100.49985885885889,287,11.857142857142858,0.0,0.0,,0.0034843205574912,56.65923344947735,60.348010058586965
15852.0,5,1,103.21,103.21,57.408625375375394,196,0.4761904761904761,0.0,0.0,,0.0051020408163265,47.39234693877551,89.71685032634105
15854.0,12,6,1584.39,264.065,146.88120007507513,361,2.5323741007194243,2.0,134.71,,0.0166204986149584,395.0002770083103,392.5856672807789
15855.0,14,3,342.51,114.17,63.50491966966969,263,1.5949367088607596,0.0,0.0,,0.0114068441064638,117.2087452471483,183.13787605148718
15856.0,11,8,6939.47,867.43375,482.49374277402416,364,0.5434782608695652,6.0,3110.7000000000003,,0.0219780219780219,1715.8030219780223,1753.0131194708429
15858.0,97,2,816.22,408.11,227.0035277777778,366,1.8368421052631576,1.0,191.01,,0.0054644808743169,200.7098360655738,206.07084378774107
15860.0,40,3,420.26,140.08666666666667,77.9205790790791,368,2.2907801418439715,0.0,0.0,,0.0081521739130434,102.78097826086956,90.77614157763128
15861.0,74,2,722.48,361.24,200.93296996997003,266,0.4642201834862385,4.0,1471.62,,0.0075187969924812,244.44812030075187,257.39524940473973
15862.0,12,2,491.01,245.505,136.55754842342344,373,2.493150684931507,1.0,173.15,,0.0053619302949061,118.47426273458446,115.74111028030364
15863.0,0,1,9.2,9.2,5.117327327327328,192,9.823529411764708,1.0,59.64,,0.0052083333333333,4.3125,70.07002744953532
15864.0,123,1,242.42,242.42,134.8415750750751,315,15.36842105263158,2.0,457.9200000000001,,0.0031746031746031,69.26285714285714,75.16050871980352
15865.0,21,1,313.93,313.93,174.61767042042047,213,4.410256410256411,0.0,0.0,,0.0046948356807511,132.64647887323946,135.225482803349
15867.0,3,9,1755.05,195.0055555555556,108.46818026359698,368,0.7782608695652173,2.0,505.02,,0.0244565217391304,429.2241847826088,410.94326486882744
15869.0,84,2,149.64,74.82,41.61722072072072,276,0.0,0.0,0.0,,0.0072463768115942,48.79565217391304,84.35883970107699
15874.0,25,5,2162.8,432.56000000000006,240.60338138138147,283,1.831932773109244,0.0,0.0,,0.0176678445229682,687.8162544169613,675.0985649919315
15880.0,177,1,343.28000000000003,343.28000000000003,190.9430570570571,368,0.0,0.0,0.0,,0.0027173913043478,83.95434782608696,86.1055143367191
15881.0,119,5,501.39,100.278,55.777755405405415,363,1.8214285714285716,0.0,0.0,,0.0137741046831955,124.31157024793389,110.17185278414308
15882.0,6,4,516.36,129.09,71.80388963963965,367,7.681818181818182,0.0,0.0,,0.0108991825613079,126.62779291553132,111.61748858002454
15885.0,117,1,15.0,15.0,8.34346846846847,308,12.647058823529411,0.0,0.0,,0.0032467532467532,4.383116883116883,7.307918542750116
15889.0,177,1,297.92,297.92,165.71240840840846,368,2.3043478260869565,0.0,0.0,,0.0027173913043478,72.8608695652174,73.39242569470771
15891.0,34,1,524.52,524.52,291.75440540540546,226,0.0,0.0,0.0,,0.0044247787610619,208.87964601769912,185.46816256960335
15894.0,61,2,263.55,131.775,73.29737049549553,368,2.875,0.0,0.0,,0.0054347826086956,64.45516304347827,55.06748224847311
15897.0,2,2,222.05,111.025,61.75557244744746,193,0.0,0.0,0.0,,0.0103626943005181,103.54663212435234,212.6617122017903
15898.0,34,4,1002.99,250.7475,139.4735906531532,368,4.294117647058823,1.0,385.89,,0.0108695652173913,245.29646739130436,239.33475695338132
15899.0,176,1,56.25,56.25,31.28800675675677,368,0.0,0.0,0.0,,0.0027173913043478,13.75679347826087,5.649092561571848
15903.0,35,2,641.6400000000001,320.82000000000005,178.45010360360368,294,3.863013698630137,3.0,2606.4,,0.0068027210884353,196.4204081632653,207.41865249999086
15906.0,27,3,683.16,227.72,126.664975975976,254,1.563758389261745,2.0,179.49,,0.0118110236220472,242.06456692913383,292.6407372238552
15907.0,18,1,251.18,251.18,139.7141606606607,209,0.8266129032258065,1.0,437.93,,0.0047846889952153,108.16363636363636,123.51883267624706
15910.0,14,4,550.61,137.6525,76.56661955705708,316,1.1766917293233083,2.0,380.41,,0.0126582278481012,156.81930379746836,188.2505231834334
15912.0,40,1,141.49,141.49,78.70115690690693,232,3.0,0.0,0.0,,0.0043103448275862,54.88836206896552,74.45267874816987
15916.0,54,4,735.1800000000001,183.795,102.2325191441442,365,2.2532467532467533,2.0,560.66,,0.010958904109589,181.27726027397264,176.6135403672534
15917.0,55,1,123.1,123.1,68.47206456456459,247,0.0,0.0,0.0,,0.0040485829959514,44.85425101214575,61.06662800221373
15918.0,78,1,142.0,142.0,78.98483483483486,270,2.051282051282051,0.0,0.0,,0.0037037037037037,47.33333333333333,55.893111599754064
15919.0,176,1,270.72,270.72,150.58291891891898,368,2.4577464788732395,1.0,369.17,,0.0027173913043478,66.20869565217392,68.70920952087276
15922.0,181,1,369.5,369.5,205.52743993994,372,0.0,0.0,0.0,,0.0026881720430107,89.39516129032259,92.80482256575601
15923.0,180,1,127.08,127.08,70.68586486486488,372,0.0,0.0,0.0,,0.0026881720430107,30.74516129032258,24.851286247401703
15925.0,2,1,207.15,207.15,115.22329954954958,193,0.0,0.0,0.0,,0.005181347150259,96.59844559585494,121.52121250907396
15932.0,22,4,1273.25,318.3125,177.05535379129134,288,2.473684210526316,1.0,300.22,,0.0138888888888888,397.890625,415.51720710997665
15935.0,47,2,416.86,208.43,115.93527552552558,241,0.1818181818181818,0.0,0.0,,0.0082987551867219,155.67385892116184,191.27803222805494
15938.0,9,4,335.3,83.825,46.62608295795797,323,12.294117647058824,0.0,0.0,,0.0123839009287925,93.42724458204334,116.85248175711621
15939.0,4,9,4632.35,514.7055555555556,286.29530488822166,331,3.1466666666666665,0.0,0.0,,0.0271903323262839,1259.5513595166165,1235.3412653290088
15940.0,118,1,35.8,35.8,19.91307807807808,310,,0.0,0.0,,0.0032258064516129,10.393548387096772,12.561222985603784
15944.0,84,1,325.1,325.1,180.8307732732733,276,0.0,0.0,0.0,,0.0036231884057971,106.0108695652174,104.83930187562336
15945.0,173,1,181.0,181.0,100.67785285285288,364,0.0,0.0,0.0,,0.0027472527472527,44.752747252747255,41.29700517762063
15950.0,167,1,428.8200000000001,428.8200000000001,238.52307657657667,359,3.3608247422680413,0.0,0.0,,0.0027855153203342,107.50362116991644,111.62144176338893
15951.0,93,1,375.17,375.17,208.68127102102105,285,6.9,1.0,333.05,,0.0035087719298245,118.47473684210526,118.52844089228174
15952.0,33,1,232.65,232.65,129.40719594594597,224,2.111111111111111,0.0,0.0,,0.0044642857142857,93.47544642857144,104.94874567351636
15953.0,19,4,826.14,206.535,114.88121734234238,368,3.608247422680413,2.0,419.74,,0.0108695652173913,202.04510869565215,196.7091345176381
15955.0,11,3,1445.62,481.8733333333334,268.0329974974976,372,1.89010989010989,1.0,570.98,,0.0080645161290322,349.7467741935484,357.40484423733875
15965.0,175,1,156.19,156.19,86.87775600600602,366,2.884297520661157,3.0,689.45,,0.0027322404371584,38.407377049180326,43.0928229618343
15967.0,126,1,173.8,173.8,96.67298798798802,318,3.5542168674698797,1.0,245.03,,0.0031446540880503,49.18867924528303,52.09581383493409
15970.0,111,1,314.1,314.1,174.71222972972976,303,0.0,0.0,0.0,,0.0033003300330033,93.2970297029703,92.58793929245917
15971.0,50,4,1086.15,271.5375,151.0376379504505,310,8.529411764705882,1.0,204.0,,0.0129032258064516,315.333870967742,332.3839343229927
15973.0,174,1,307.82000000000005,307.82000000000005,171.21909759759768,366,0.0,0.0,0.0,,0.0027322404371584,75.69344262295083,76.49066608476032
15974.0,19,3,1573.49,524.4966666666667,291.7414266766768,288,1.4057142857142857,0.0,0.0,,0.0104166666666666,491.715625,468.66668979193037
15976.0,27,1,209.99,209.99,116.80299624624628,219,0.5567010309278351,0.0,0.0,,0.0045662100456621,86.29726027397261,101.89027106266579
15980.0,62,1,760.18,760.18,422.83585735735744,253,3.928571428571429,0.0,0.0,,0.0039525691699604,270.41976284584973,236.67015713538456
15981.0,18,4,1622.2,405.55,225.5795758258259,310,2.958333333333333,1.0,558.6,,0.0129032258064516,470.9612903225807,470.1114942632838
15983.0,168,3,1148.27,382.75666666666666,212.901211961962,373,3.125,1.0,326.75,,0.0080428954423592,277.06246648793564,281.0062201254419
15984.0,41,5,782.08,156.416,87.0034642642643,367,1.342007434944238,2.0,745.71,,0.0136239782016348,191.79073569482287,181.9497649646407
15985.0,44,1,899.58,899.58,500.3744909909912,236,3.138888888888889,0.0,0.0,,0.0042372881355932,343.0601694915254,284.604169131156
15987.0,7,4,516.08,129.02,71.76495345345347,368,2.5467625899280577,1.0,244.86,,0.0108695652173913,126.21521739130436,113.554299396185
15990.0,95,1,401.37,401.37,223.25452927927927,286,4.764705882352941,0.0,0.0,,0.0034965034965034,126.30524475524476,122.55940744214598
15996.0,71,3,655.27,218.4233333333333,121.49387962962965,365,2.147286821705426,0.0,0.0,,0.0082191780821917,161.57342465753422,154.52683580426654
15998.0,70,2,1782.22,891.11,495.6632124624626,361,0.6396039603960396,0.0,0.0,,0.0055401662049861,444.3207756232687,461.4441109681154
16003.0,167,1,1181.0,1181.0,656.9090840840842,359,3.215686274509804,2.0,941.47,,0.0027855153203342,296.0724233983287,328.2207406442005
16005.0,78,1,177.59,177.59,98.78110435435438,270,1.1889400921658986,2.0,317.31,,0.0037037037037037,59.196666666666665,72.00860511967917
16006.0,19,1,101.4,101.4,56.40184684684687,210,0.0,0.0,0.0,,0.0047619047619047,43.45714285714286,77.87667473891429
16007.0,23,1,369.75,369.75,205.6664977477478,214,0.4322916666666667,0.0,0.0,,0.0046728971962616,155.50233644859813,150.1607468809855
16008.0,12,1,139.15,139.15,77.39957582582585,204,5.625,1.0,148.07,,0.0049019607843137,61.38970588235294,96.16221200720383
16010.0,53,3,407.5,135.83333333333334,75.55474224224227,362,1.3529411764705883,0.0,0.0,,0.0082872928176795,101.3121546961326,92.09953361017614
16011.0,40,6,990.84,165.14,91.85602552552557,365,1.6635071090047393,2.0,650.12,,0.0164383561643835,244.31671232876712,234.4501422639139
16013.0,0,22,12418.62,564.4827272727272,313.9829223996724,370,2.557971014492753,5.0,6076.84,,0.0594594594594594,3020.7454054054047,3040.5631366186617
16014.0,98,1,262.93,262.93,146.24987762762768,290,1.75,0.0,0.0,,0.0034482758620689,81.59896551724138,82.37504976388055
16016.0,4,4,817.57,204.3925,113.68949192942948,366,1.5384615384615383,2.0,295.08,,0.0109289617486338,201.0418032786885,196.466923495909
16019.0,40,6,2489.5,414.9166666666667,230.78960835835844,364,1.9748427672955973,0.0,0.0,,0.0164835164835164,615.5357142857143,612.9257572267506
16022.0,68,1,628.28,628.28,349.468957957958,259,0.0,0.0,0.0,,0.0038610038610038,218.32123552123556,196.91013393976755
16023.0,0,2,500.69,250.345,139.2497075825826,265,2.2,0.0,0.0,,0.0075471698113207,170.0456603773585,186.94996748551537
16027.0,26,3,516.6700000000001,172.22333333333336,95.79599674674678,302,13.866666666666667,0.0,0.0,,0.009933774834437,153.9745033112583,176.6252830091264
16029.0,7,29,35776.26,1233.6641379310345,686.202522367195,373,1.3112033195020747,0.0,0.0,,0.0777479892761394,8632.341554959785,8845.978220417495
16030.0,117,1,331.24,331.24,184.2460330330331,309,0.0,0.0,0.0,,0.0032362459546925,96.47766990291262,95.64620528625545
16031.0,55,1,305.63,305.63,170.00095120120125,246,1.5555555555555556,0.0,0.0,,0.0040650406504065,111.81585365853658,112.74570378960559
16033.0,8,11,3277.67,297.97,165.74021996997,369,0.3125,1.0,421.87,,0.029810298102981,799.4317073170733,782.1904977518597
16034.0,3,3,437.7,145.9,81.15413663663666,332,6.476190476190476,0.0,0.0,,0.0090361445783132,118.65361445783132,124.80457544952333
16036.0,71,1,188.73,188.73,104.9775202702703,262,3.259259259259259,0.0,0.0,,0.0038167938931297,64.83091603053434,72.38080990608003
16037.0,77,3,855.02,285.00666666666666,158.52960910910917,358,2.3157894736842106,0.0,0.0,,0.0083798882681564,214.9491620111732,211.9858042740325
16038.0,9,1,316.95,316.95,176.2974887387388,201,7.72,1.0,78.45,,0.0049751243781094,141.9179104477612,148.47307393831645
16040.0,76,1,422.43,422.43,234.9687590090091,268,3.15625,0.0,0.0,,0.003731343283582,141.8608208955224,135.31046954721802
16042.0,140,1,24.95,24.95,13.877969219219224,331,4.414285714285715,1.0,304.47,,0.0030211480362537,6.783987915407854,7.1561875176096095
16043.0,19,3,676.49,225.49666666666667,125.42828853853858,317,7.342105263157895,0.0,0.0,,0.0094637223974763,192.0634069400631,201.85188517581213
16045.0,53,2,861.25,430.625,239.52707394894895,289,2.0609756097560976,0.0,0.0,,0.0069204152249134,268.20934256055364,261.83852181889745
16048.0,181,2,256.44,128.22,71.31996846846849,372,0.0,0.0,0.0,,0.0053763440860215,62.04193548387097,52.608721155516534
16055.0,28,1,134.8,134.8,74.97996996996999,220,0.0,0.0,0.0,,0.0045454545454545,55.14545454545455,80.14203912025518
16057.0,19,3,1059.54,353.18,196.4497462462463,284,2.2333333333333334,1.0,718.89,,0.0105633802816901,335.7697183098592,342.74924052063534
16059.0,62,3,647.7,215.9,120.09032282282286,367,1.670391061452514,0.0,0.0,,0.0081743869209809,158.83651226158037,150.96844781212815
16062.0,49,2,578.18,289.09,160.80088663663665,364,5.603174603174603,1.0,375.48,,0.0054945054945054,142.9565934065934,143.2368531744469
16063.0,68,1,335.32,335.32,186.5154564564565,259,0.0,0.0,0.0,,0.0038610038610038,116.5204633204633,114.80196708430785
16065.0,173,1,372.09,372.09,206.96807882882888,364,0.0,0.0,0.0,,0.0027472527472527,92.00027472527472,94.85397406214344
16072.0,96,1,584.3199999999999,584.3199999999999,325.0170330330331,287,0.0,0.0,0.0,,0.0034843205574912,183.23623693379787,173.48682307149755
16073.0,105,1,122.4,122.4,68.0827027027027,296,,0.0,0.0,,0.0033783783783783,37.21621621621622,41.031839755814204
16076.0,16,1,305.45000000000005,305.45000000000005,169.90082957957964,208,1.5703125,2.0,347.16,,0.0048076923076923,132.16586538461542,142.69155209166124
16078.0,91,1,79.2,79.2,44.05351351351352,283,,0.0,0.0,,0.0035335689045936,25.187279151943464,33.318385870734204
16080.0,82,1,130.26,130.26,72.45468018018019,273,21.33333333333333,0.0,0.0,,0.0036630036630036,42.942857142857136,51.41043557557812
16081.0,67,2,568.13,284.065,158.00582469969973,366,1.3628318584070795,0.0,0.0,,0.0054644808743169,139.7040983606557,136.8754183981353
16083.0,168,1,337.98,337.98,187.9950315315316,360,8.633333333333333,0.0,0.0,,0.0027777777777777,84.495,85.98280136178559
16084.0,106,1,436.18,436.18,242.61693843843847,298,0.0,0.0,0.0,,0.0033557046979865,131.73221476510068,128.33314242015973
16085.0,44,2,325.04,162.52,90.39869969969972,320,1.783132530120482,1.0,241.53,,0.00625,91.41750000000002,100.21434105309874
16086.0,8,3,587.0600000000001,195.6866666666667,108.84703553553555,366,8.026315789473685,0.0,0.0,,0.0081967213114754,144.35901639344266,135.36853711071515
16091.0,6,1,157.25,157.25,87.46736111111113,198,2.5294117647058822,0.0,0.0,,0.005050505050505,71.47727272727273,103.12127930876616
16092.0,5,2,593.73,296.865,165.12558445945953,253,2.76,0.0,0.0,,0.0079051383399209,211.2083003952569,224.05830376070298
16094.0,27,1,252.1,252.1,140.22589339339342,218,3.338709677419355,3.0,826.13,,0.0045871559633027,104.07798165137612,123.39617487860261
